name,locationName,websiteUrl,enabledFeatures
Farmer's Table,Boca Raton,http://www.farmerstableboca.com,TOAST_GIFT_CARDS
Messina,,http://www.messinasocialclub.com,REWARDS_PROGRAM
Bo's BBQ,,http://www.bosbreakfastandbbq.com,REWARDS_PROGRAM
Bo's BBQ,,http://www.bosbreakfastandbbq.com,ONLINE_ORDERING
Illegal Pete's,Tucson,http://www.illegalpetes.com,ONLINE_ORDERING
Illegal Pete's,Tucson,http://www.illegalpetes.com,TOAST_GIFT_CARDS
Taco Rock,Rosslyn,https://thetacorock.com,REWARDS_PROGRAM
Taco Rock,Rosslyn,https://thetacorock.com,ONLINE_ORDERING
Eat Brgz,,http://www.eatbrgz.com,ONLINE_ORDERING
Pure Taqueria,Woodstock,https://www.puretaqueria.com,TOAST_GIFT_CARDS
Pure Taqueria,Woodstock,https://www.puretaqueria.com,ONLINE_ORDERING
Mario's Fishbowl,,http://www.mariosfishbowl.com,TOAST_GIFT_CARDS
Crust Brothers,"7343 E Shea Blvd, Unit 111",https://www.crustbrotherspizza.com,TOAST_GIFT_CARDS
Crust Brothers,"7343 E Shea Blvd, Unit 111",https://www.crustbrotherspizza.com,REWARDS_PROGRAM
Crust Brothers,"7343 E Shea Blvd, Unit 111",https://www.crustbrotherspizza.com,ONLINE_ORDERING
The Cove,40675 Murrieta Hot Springs Rd,https://www.thecovebarandgrill.com/,ONLINE_ORDERING
The Cove,40675 Murrieta Hot Springs Rd,https://www.thecovebarandgrill.com/,REWARDS_PROGRAM
The Cove,40675 Murrieta Hot Springs Rd,https://www.thecovebarandgrill.com/,TOAST_GIFT_CARDS
Valley Water Cafeteria,5750 Almaden Expressway,https://www.valleywater.org/,TOAST_GIFT_CARDS
Valley Water Cafeteria,5750 Almaden Expressway,https://www.valleywater.org/,REWARDS_PROGRAM
Valley Water Cafeteria,5750 Almaden Expressway,https://www.valleywater.org/,ONLINE_ORDERING
Ghost Pizza Kitchen,"7751 Melrose Ave, Los Angeles",https://www.ghostpizzakitchen.com/,ONLINE_ORDERING
Ghost Pizza Kitchen,"7751 Melrose Ave, Los Angeles",https://www.ghostpizzakitchen.com/,REWARDS_PROGRAM
Ghost Pizza Kitchen,"7751 Melrose Ave, Los Angeles",https://www.ghostpizzakitchen.com/,TOAST_GIFT_CARDS
Radice,Blue Bell,http://radicerestaurant.com/,ONLINE_ORDERING
Radice,Blue Bell,http://radicerestaurant.com/,REWARDS_PROGRAM
Radice,Blue Bell,http://radicerestaurant.com/,TOAST_GIFT_CARDS
Saigon Cafe,Buford,http://www.saigoncafeusa.com,TOAST_GIFT_CARDS
Saigon Cafe,Decatur,http://www.saigoncafeusa.com,TOAST_GIFT_CARDS
Saigon Cafe,Lawrenceville,http://www.saigoncafeusa.com,TOAST_GIFT_CARDS
DEMETRIS BBQ,"1901 28th Ave S, Birmingham, AL 35209",https://www.demetrisbbq.com/,ONLINE_ORDERING
DEMETRIS BBQ,"1901 28th Ave S, Birmingham, AL 35209",https://www.demetrisbbq.com/,REWARDS_PROGRAM
DEMETRIS BBQ,"1901 28th Ave S, Birmingham, AL 35209",https://www.demetrisbbq.com/,TOAST_GIFT_CARDS
Saigon Cafe,Duluth,http://www.saigoncafeusa.com,TOAST_GIFT_CARDS
EBC West,West,http://www.ebcwest.com,ONLINE_ORDERING
Mario's Fishbowl,Suncrest,http://www.mariosfishbowl.com,TOAST_GIFT_CARDS
Westboro House of Pizza & Pub,,http://www.westboropizza.com,ONLINE_ORDERING
Westboro House of Pizza & Pub,,http://www.westboropizza.com,REWARDS_PROGRAM
Westboro House of Pizza & Pub,,http://www.westboropizza.com,TOAST_GIFT_CARDS
Bierstadt Lagerhaus,RiNo,http://BierstadtLager.com,TOAST_GIFT_CARDS
Bierstadt Lagerhaus,RiNo,http://BierstadtLager.com,ONLINE_ORDERING
Cafe 27,Topanga,http://www.cafe27topanga.com,TOAST_GIFT_CARDS
Island Spice Grille & Lounge,,http://www.islandspicejamaicanrestaurant.com,REWARDS_PROGRAM
Island Spice Grille & Lounge,,http://www.islandspicejamaicanrestaurant.com,ONLINE_ORDERING
Island Spice Grille & Lounge,,http://www.islandspicejamaicanrestaurant.com,TOAST_GIFT_CARDS
Hamburger Mary's Denver,,http://www.milehighmarys.com,REWARDS_PROGRAM
Hamburger Mary's Denver,,http://www.milehighmarys.com,TOAST_GIFT_CARDS
Vie,,https://www.vierestaurant.com/,REWARDS_PROGRAM
Vie,,https://www.vierestaurant.com/,TOAST_GIFT_CARDS
Lovett's Inn & Restaurant,"Franconia, NH",https://www.lovettsinn.com,TOAST_GIFT_CARDS
Little Prince,Main Street,https://littleprince.la/,TOAST_GIFT_CARDS
Gale Street Inn,,http://www.galestreet.com,ONLINE_ORDERING
Gale Street Inn,,http://www.galestreet.com,REWARDS_PROGRAM
Pearly Baker's Alehouse,,http://www.pearlybakers.net,ONLINE_ORDERING
Pearly Baker's Alehouse,,http://www.pearlybakers.net,REWARDS_PROGRAM
Pearly Baker's Alehouse,,http://www.pearlybakers.net,TOAST_GIFT_CARDS
Vistro,,https://vistrorestaurant.com/,REWARDS_PROGRAM
Vistro,,https://vistrorestaurant.com/,ONLINE_ORDERING
Vistro,,https://vistrorestaurant.com/,TOAST_GIFT_CARDS
Roast House Pub & Restaurant,Pawtucket,http://www.theroasthouse.com,ONLINE_ORDERING
Roast House Pub & Restaurant,Pawtucket,http://www.theroasthouse.com,TOAST_GIFT_CARDS
Sushi Lounge,Hoboken,http://www.sushiloungenj.com,TOAST_GIFT_CARDS
Sushi Lounge,Hoboken,http://www.sushiloungenj.com,REWARDS_PROGRAM
Bardenay,Boise,http://www.bardenay.com,REWARDS_PROGRAM
Bardenay,Boise,http://www.bardenay.com,TOAST_GIFT_CARDS
Pifer Bros. BBQ,Food Truck,https://www.piferbrosbbq.com/,REWARDS_PROGRAM
Pifer Bros. BBQ,Food Truck,https://www.piferbrosbbq.com/,TOAST_GIFT_CARDS
The Slinger House Pub & Grille,,http://www.theslingerhouse.com,ONLINE_ORDERING
Twisted Burger,Twisted Burger Grayslake,http://www.twistedburgeronline.com,REWARDS_PROGRAM
Twisted Burger,Twisted Burger Grayslake,http://www.twistedburgeronline.com,ONLINE_ORDERING
Twisted Burger,Twisted Burger Grayslake,http://www.twistedburgeronline.com,TOAST_GIFT_CARDS
KITCH Organic,Red Bank,http://www.kitchorganic.com,TOAST_GIFT_CARDS
KITCH Organic,Red Bank,http://www.kitchorganic.com,ONLINE_ORDERING
KITCH Organic,Red Bank,http://www.kitchorganic.com,REWARDS_PROGRAM
The Village,"Bryan, TX",http://www.thevillagedowntown.com,ONLINE_ORDERING
Cajun Catch,,http://cajuncatch.com,TOAST_GIFT_CARDS
Route 66 Taco Company,,https://www.route66tacoco.net/,ONLINE_ORDERING
Route 66 Taco Company,,https://www.route66tacoco.net/,TOAST_GIFT_CARDS
Wayfare Tavern,,https://wayfaretavern.com,TOAST_GIFT_CARDS
Nom Nom Banh Mi,2491 Telegraph Ave,http://nomnombanhmi.store/index.html,REWARDS_PROGRAM
BriteSmith Brewing,,https://www.britesmithbrewing.com/,TOAST_GIFT_CARDS
Rubicon Deli,4S Ranch,http://www.rubicondeli.com,TOAST_GIFT_CARDS
Rubicon Deli,Mission Hills,http://www.rubicondeli.com,TOAST_GIFT_CARDS
Rubicon Deli,UTC La Jolla,http://www.rubicondeli.com,TOAST_GIFT_CARDS
Canyon River Grill,,https://www.canyonriver.net/grill/,REWARDS_PROGRAM
Project 47 Smokehouse,,http://www.project47smokehouse.com,TOAST_GIFT_CARDS
Grumpy's Bar-B-Que Roadhouse,,https://grumpysbbq.net/,ONLINE_ORDERING
Grumpy's Bar-B-Que Roadhouse,,https://grumpysbbq.net/,TOAST_GIFT_CARDS
Grumpy's Bar-B-Que Roadhouse,,https://grumpysbbq.net/,REWARDS_PROGRAM
Bollywood Masala,California,http://www.bollywoodmasalacalifornia.com,ONLINE_ORDERING
Bollywood Masala,California,http://www.bollywoodmasalacalifornia.com,TOAST_GIFT_CARDS
Bollywood Masala,California,http://www.bollywoodmasalacalifornia.com,REWARDS_PROGRAM
Cilantro Noodle,Plaza-Midwood,https://www.cilantronoodle.com/,TOAST_GIFT_CARDS
Cilantro Noodle,Plaza-Midwood,https://www.cilantronoodle.com/,REWARDS_PROGRAM
USS Chowder Pot IV,,http://www.chowderpothartford.com/,ONLINE_ORDERING
Max's South Seas Hideaway,,http://www.maxstiki.com,TOAST_GIFT_CARDS
Max's South Seas Hideaway,,http://www.maxstiki.com,ONLINE_ORDERING
Max's South Seas Hideaway,,http://www.maxstiki.com,REWARDS_PROGRAM
Cambridge Market & Cafe,Campbell Ln,http://www.cambridgemarketandcafe.com,ONLINE_ORDERING
East Liberty Tap House,,https://www.eastlibertytaphouse.com/,ONLINE_ORDERING
Josephine's Downtown,,https://www.josephinesdowntown.com/t,TOAST_GIFT_CARDS
Childers Eatery,Humboldt,https://www.childerseatery.com/,TOAST_GIFT_CARDS
Draught Horse Pub & Grill,Draught Horse Philadelphia,http://www.DraughtHorse.com,TOAST_GIFT_CARDS
Hecho En Oak Park,,http://www.HechoEnOakPark.com,ONLINE_ORDERING
Franklin Corner Deli,,http://www.franklincornerdeli.com,ONLINE_ORDERING
Cattle -n- Clover,,http://www.cattlenclover.com,TOAST_GIFT_CARDS
Mario's Famous Pizzeria,,http://www.mariosfamouspizzeria.com,ONLINE_ORDERING
Channel Club & Tiki Bar,,https://www.channelclubnj.com,TOAST_GIFT_CARDS
17TH STREET DELI,369 E. 17th Street #18,http://www.17thStreetDeli.com,ONLINE_ORDERING
17TH STREET DELI,369 E. 17th Street #18,http://www.17thStreetDeli.com,REWARDS_PROGRAM
Rosewood Kitchen,608 Mission Ave,http://www.rosewoodkitchen.co,TOAST_GIFT_CARDS
Rosewood Kitchen,608 Mission Ave,http://www.rosewoodkitchen.co,REWARDS_PROGRAM
Rosewood Kitchen,608 Mission Ave,http://www.rosewoodkitchen.co,ONLINE_ORDERING
Some Burros,2 - Stapley/Baseline,http://someburros.com,REWARDS_PROGRAM
Some Burros,2 - Stapley/Baseline,http://someburros.com,ONLINE_ORDERING
Some Burros,9 - Rural Rd,http://someburros.com,REWARDS_PROGRAM
Some Burros,9 - Rural Rd,http://someburros.com,ONLINE_ORDERING
Some Burros,5 - N Scottsdale,http://www.someburros.com,REWARDS_PROGRAM
Some Burros,5 - N Scottsdale,http://www.someburros.com,ONLINE_ORDERING
SchoolHouse 7 Cafe,,http://www.schoolhouse7cafe.com,REWARDS_PROGRAM
SchoolHouse 7 Cafe,,http://www.schoolhouse7cafe.com,TOAST_GIFT_CARDS
SchoolHouse 7 Cafe,,http://www.schoolhouse7cafe.com,ONLINE_ORDERING
More Than Pasta,Park Ridge,http://morethanpasta.com/,REWARDS_PROGRAM
More Than Pasta,Park Ridge,http://morethanpasta.com/,ONLINE_ORDERING
TCCP Roastery,21st Street,http://www.tccproastery.com,TOAST_GIFT_CARDS
Thunderhead Pizza,Wisteria Plaza,http://www.thunderheadpizza.com,REWARDS_PROGRAM
Thunderhead Pizza,Wisteria Plaza,http://www.thunderheadpizza.com,ONLINE_ORDERING
J.J. Grimsby & Co. Restaurant,,http://www.jjgrimsbys.com,TOAST_GIFT_CARDS
J.J. Grimsby & Co. Restaurant,,http://www.jjgrimsbys.com,REWARDS_PROGRAM
J.J. Grimsby & Co. Restaurant,,http://www.jjgrimsbys.com,ONLINE_ORDERING
Button & Co. Bagels - Catering,Catering,http://buttonbagels.com,TOAST_GIFT_CARDS
Savona,Gulph Mills,http://www.savonarestaurant.com,TOAST_GIFT_CARDS
Red River River Brewing Company,"1200 Marshall Street, Shreveport",http://www.redriverbeer.com,REWARDS_PROGRAM
DeGidio‘s Restaurant & Bar,,https://www.degidios.com/,TOAST_GIFT_CARDS
DeGidio‘s Restaurant & Bar,,https://www.degidios.com/,ONLINE_ORDERING
Urban Roots Brewery & Smokehouse,,https://www.urbanrootsbrewing.com,TOAST_GIFT_CARDS
Urban Roots Brewery & Smokehouse,,https://www.urbanrootsbrewing.com,ONLINE_ORDERING
Easy 'Que,,http://www.overeasyhi.com/#/easyque/,TOAST_GIFT_CARDS
The Butcher's Daughter,West Village,https://www.thebutchersdaughter.com/,TOAST_GIFT_CARDS
Square Pie Guys,1077 Mission,https://www.squarepieguys.com,TOAST_GIFT_CARDS
Redwood Smoke Shack,Ghent,http://www.redwoodsmokeshack.com,TOAST_GIFT_CARDS
AFAMILY,Brickell,http://www.theafamily.com,ONLINE_ORDERING
Hopworks Urban Brewery,Williams,https://hopworksbeer.com/,REWARDS_PROGRAM
Hopworks Urban Brewery,Williams,https://hopworksbeer.com/,TOAST_GIFT_CARDS
TACO WOW,,https://www.tacowow.com,ONLINE_ORDERING
TACO WOW,,https://www.tacowow.com,REWARDS_PROGRAM
Russ & Daughters Cafe,Orchard St,http://www.russanddaughterscafe.com,TOAST_GIFT_CARDS
Terre Haute Brewing Co,,http://www.terrehautebrewingcompany.com,REWARDS_PROGRAM
Terre Haute Brewing Co,,http://www.terrehautebrewingcompany.com,TOAST_GIFT_CARDS
JT Walker's Restaurant & Brewery,,https://www.jtwalkers.com,TOAST_GIFT_CARDS
Shin Ramen Hollywood,,http://www.shinramenhollywood.com,ONLINE_ORDERING
Shin Ramen Hollywood,,http://www.shinramenhollywood.com,REWARDS_PROGRAM
Kitchen Social,,https://ourkitchensocial.com/,ONLINE_ORDERING
Kitchen Social,,https://ourkitchensocial.com/,TOAST_GIFT_CARDS
Luigi's West End Pizzeria,,http://www.luigisportsmouth.com,TOAST_GIFT_CARDS
Luigi's West End Pizzeria,,http://www.luigisportsmouth.com,ONLINE_ORDERING
Chef's Pho & Grill,,http://www.Chefsphoandgrill.com,ONLINE_ORDERING
Chef's Pho & Grill,,http://www.Chefsphoandgrill.com,REWARDS_PROGRAM
Chef's Pho & Grill,,http://www.Chefsphoandgrill.com,TOAST_GIFT_CARDS
Carbone's Pizzeria,"Long Lake, MN",http://www.carboneslonglake.com,ONLINE_ORDERING
Carbone's Pizzeria,"Long Lake, MN",http://www.carboneslonglake.com,TOAST_GIFT_CARDS
Ed’s Kitchen,,http://www.edskitchencatering.com,ONLINE_ORDERING
Lulu Beans Cafe,,https://lulubeanscafe.com/,REWARDS_PROGRAM
Lulu Beans Cafe,,https://lulubeanscafe.com/,TOAST_GIFT_CARDS
Lulu Beans Cafe,,https://lulubeanscafe.com/,ONLINE_ORDERING
"Restaurant, Pub & Games",,https://rpglawrence.com,TOAST_GIFT_CARDS
STREETSIDE MARKET,201 West Thomas,http://www.streetsidemarket.com,TOAST_GIFT_CARDS
STREETSIDE MARKET,201 West Thomas,http://www.streetsidemarket.com,REWARDS_PROGRAM
STREETSIDE MARKET,201 West Thomas,http://www.streetsidemarket.com,ONLINE_ORDERING
Sumiao Hunan Kitchen,,https://www.sumiaohunan.com/,ONLINE_ORDERING
Sumiao Hunan Kitchen,,https://www.sumiaohunan.com/,TOAST_GIFT_CARDS
Winery Tasting Room - Sims Way,,http://www.porttownsendvineyards.com,REWARDS_PROGRAM
The Big Bean Cafe,Newmarket,http://www.thebigbeancafe.com,ONLINE_ORDERING
The Big Bean Cafe,Newmarket,http://www.thebigbeancafe.com,TOAST_GIFT_CARDS
The West End,Hyannis,http://www.westendhyannis.com,TOAST_GIFT_CARDS
Noble Smoke BBQ,,http://www.noblesmokebbq.com,TOAST_GIFT_CARDS
June BYOB,,https://junebyob.com,TOAST_GIFT_CARDS
Tandoor,,http://www.grovetandoor.com,TOAST_GIFT_CARDS
Tandoor,,http://www.grovetandoor.com,ONLINE_ORDERING
J. Rieger & Co.,,https://www.jriegerco.com/,ONLINE_ORDERING
"Mammoth Rock 'n' Bowl, Brasserie & Lounge",,https://www.mammothrocknbowl.com/,TOAST_GIFT_CARDS
Boot Lake Bar & Grill,Boot Lake Bar & Grill,https://www.bootlakebar.com,REWARDS_PROGRAM
Boot Lake Bar & Grill,Boot Lake Bar & Grill,https://www.bootlakebar.com,TOAST_GIFT_CARDS
Boot Lake Bar & Grill,Boot Lake Bar & Grill,https://www.bootlakebar.com,ONLINE_ORDERING
Krab Kingz Seafood Indianapolis,Indianapolis,https://krabkingzindy.com/,ONLINE_ORDERING
La Mesa Modern Mexican,St. Charles,http://www.Lamesamodernmexican.com,REWARDS_PROGRAM
Giuseppe's Italian Restaurant,,https://www.giuseppes.net,REWARDS_PROGRAM
Giuseppe's Italian Restaurant,,https://www.giuseppes.net,TOAST_GIFT_CARDS
Giuseppe's Italian Restaurant,,https://www.giuseppes.net,ONLINE_ORDERING
The Camp Restaurant,,http://www.thecamprestaurant.com,ONLINE_ORDERING
Fierro Argentine Grill,,http://www.fierrogrill.com,REWARDS_PROGRAM
Fierro Argentine Grill,,http://www.fierrogrill.com,TOAST_GIFT_CARDS
Fierro Argentine Grill,,http://www.fierrogrill.com,ONLINE_ORDERING
Forge Pizza,Napa,http://www.theforgepizza.com,TOAST_GIFT_CARDS
Forge Pizza,Napa,http://www.theforgepizza.com,REWARDS_PROGRAM
Forge Pizza,Napa,http://www.theforgepizza.com,ONLINE_ORDERING
Rod's Charbroiler,,https://www.rodscharbroiler.com,ONLINE_ORDERING
Park Avenue Pizza,,http://www.parkavepizzajc.com,REWARDS_PROGRAM
Shine Distillery & Grill,,http://www.shinedistillerygrill.com,TOAST_GIFT_CARDS
Shine Distillery & Grill,,http://www.shinedistillerygrill.com,ONLINE_ORDERING
Shine Distillery & Grill,,http://www.shinedistillerygrill.com,REWARDS_PROGRAM
UKraft,Clayton,https://www.ukrafteats.com/,ONLINE_ORDERING
UKraft,Clayton,https://www.ukrafteats.com/,TOAST_GIFT_CARDS
Ando Sushi + Bar,,https://andosushi.com/,ONLINE_ORDERING
Ando Sushi + Bar,,https://andosushi.com/,REWARDS_PROGRAM
Ando Sushi + Bar,,https://andosushi.com/,TOAST_GIFT_CARDS
Awful Arthur's Seafood Company,Downtown Roanoke,https://www.awfularthursseafood.com/,ONLINE_ORDERING
Stellar Coffee Co,San Marcos,https://www.stellarcoffeecotx.com/,REWARDS_PROGRAM
Stellar Coffee Co,San Marcos,https://www.stellarcoffeecotx.com/,TOAST_GIFT_CARDS
Garry's Grill & Catering,,http://www.garrysgrill.com,ONLINE_ORDERING
Garry's Grill & Catering,,http://www.garrysgrill.com,TOAST_GIFT_CARDS
Garry's Grill & Catering,,http://www.garrysgrill.com,REWARDS_PROGRAM
Umi Sushi Kitchen,,https://umispokane.com/,ONLINE_ORDERING
Umi Sushi Kitchen,,https://umispokane.com/,TOAST_GIFT_CARDS
Umi Sushi Kitchen,,https://umispokane.com/,REWARDS_PROGRAM
Blue Moon Diner,,http://www.bluemoondiner.net,TOAST_GIFT_CARDS
Craft Pita,,http://www.craftpita.com,ONLINE_ORDERING
Raven’s Nest Coffee House,,https://www.ravensnestcoffeehouse.com/,REWARDS_PROGRAM
Raven’s Nest Coffee House,,https://www.ravensnestcoffeehouse.com/,TOAST_GIFT_CARDS
Deutsches Haus,,https://deutscheshaus.org/,TOAST_GIFT_CARDS
Center Stage Pizza,Center Stage Pizza,http://www.centerstagepizza.com,ONLINE_ORDERING
Center Stage Pizza,Center Stage Pizza,http://www.centerstagepizza.com,TOAST_GIFT_CARDS
Xecora Gastronomia Urbana,El Monte,https://www.xecorarestaurant.com/,ONLINE_ORDERING
Xecora Gastronomia Urbana,El Monte,https://www.xecorarestaurant.com/,REWARDS_PROGRAM
Xecora Gastronomia Urbana,El Monte,https://www.xecorarestaurant.com/,TOAST_GIFT_CARDS
Mägo,,http://www.magorestaurant.com,TOAST_GIFT_CARDS
The Boathouse Grill,,http://theboathousegrillmc.com/,ONLINE_ORDERING
The Boathouse Grill,,http://theboathousegrillmc.com/,TOAST_GIFT_CARDS
The Boathouse Grill,,http://theboathousegrillmc.com/,REWARDS_PROGRAM
The Warehouse Bar & Pizzeria Chicago,,http://www.TheWarehouseChicago.com,REWARDS_PROGRAM
The Warehouse Bar & Pizzeria Chicago,,http://www.TheWarehouseChicago.com,ONLINE_ORDERING
Chow Daddy's,Chow Daddy's - Hilton Head,http://www.chowdaddys.com/,TOAST_GIFT_CARDS
Truffles Cafe,Truffles -Bluffton,http://trufflescafe.com/,TOAST_GIFT_CARDS
Truffles Cafe,Truffles - Hilton Head,http://trufflescafe.com/,TOAST_GIFT_CARDS
Chow Daddy's,Chow Daddy's - Bluffton,http://www.chowdaddys.com/,TOAST_GIFT_CARDS
The Devil's Advocate,,http://devilsadvocatebar.com,ONLINE_ORDERING
The Devil's Advocate,,http://devilsadvocatebar.com,TOAST_GIFT_CARDS
The Backstretch,,http://www.thebackstretchbar.com,ONLINE_ORDERING
The Backstretch,,http://www.thebackstretchbar.com,TOAST_GIFT_CARDS
The Backstretch,,http://www.thebackstretchbar.com,REWARDS_PROGRAM
Souper Subs,Oro Dam,http://www.soupersubs.com/,TOAST_GIFT_CARDS
Souper Subs,Oro Dam,http://www.soupersubs.com/,ONLINE_ORDERING
Souper Subs,Oro Dam,http://www.soupersubs.com/,REWARDS_PROGRAM
Omar's Pizza & Mediterranean Grill,,http://www.omarspmg.com,ONLINE_ORDERING
Miguel's Mexican Cuisine,520 SW 4th Street Corvallis OR,https://www.miguelsmexicancuisine.com,ONLINE_ORDERING
Souper Subs Cafe,Table Mt,http://www.soupersubs.com/,ONLINE_ORDERING
Souper Subs Cafe,Table Mt,http://www.soupersubs.com/,REWARDS_PROGRAM
Souper Subs Cafe,Table Mt,http://www.soupersubs.com/,TOAST_GIFT_CARDS
Cheesecake Culture,,https://cheesecakeculture.com,ONLINE_ORDERING
Cheesecake Culture,,https://cheesecakeculture.com,REWARDS_PROGRAM
Chinollo,,https://chinollo.com,ONLINE_ORDERING
Chinollo,,https://chinollo.com,TOAST_GIFT_CARDS
Chinollo,,https://chinollo.com,REWARDS_PROGRAM
Rabano,Hermosa Beach,https://rabano.co,ONLINE_ORDERING
Rabano,Hermosa Beach,https://rabano.co,REWARDS_PROGRAM
Rabano,Hermosa Beach,https://rabano.co,TOAST_GIFT_CARDS
Earth Bowl Superfoods,"Lake Forest, CA",http://myearthbowl.com,ONLINE_ORDERING
Earth Bowl Superfoods,"Lake Forest, CA",http://myearthbowl.com,TOAST_GIFT_CARDS
Gregory's Diner,,https://www.gregorysmiami.com,ONLINE_ORDERING
Gregory's Diner,,https://www.gregorysmiami.com,TOAST_GIFT_CARDS
Mid City Grill,,http://www.midcitygrilljc.com,TOAST_GIFT_CARDS
Elation Brewing,,https://www.elation.beer,ONLINE_ORDERING
Elation Brewing,,https://www.elation.beer,TOAST_GIFT_CARDS
Ogeis Grill,,https://ogeisbargrill.com/,REWARDS_PROGRAM
Craft Tasting Room,,https://craftgrowlershop.com,TOAST_GIFT_CARDS
Craft Tasting Room,,https://craftgrowlershop.com,REWARDS_PROGRAM
DJ's Pizzeria,Spencerport,http://djspizzeria.com,ONLINE_ORDERING
DJ's Pizzeria,Spencerport,http://djspizzeria.com,TOAST_GIFT_CARDS
El Huapango Mexican Restuarant,Grimes,http://elhuapango.com,ONLINE_ORDERING
25th Lane,,http://www.flamingobowlonline.com,REWARDS_PROGRAM
Wingbucket,"McKinney, TX",http://www.wingbucket.com,ONLINE_ORDERING
Wingbucket,"McKinney, TX",http://www.wingbucket.com,TOAST_GIFT_CARDS
Wingbucket,"McKinney, TX",http://www.wingbucket.com,REWARDS_PROGRAM
SQUARE PEG PIZZERIA,GLASTONBURY,http://www.squarepegpizzeria.com,TOAST_GIFT_CARDS
Doughby's Pizza and More,,https://www.doughbyspizza.com,TOAST_GIFT_CARDS
Lombardi Pizza Co.,,https://www.lombardipizzaco.com,ONLINE_ORDERING
Exhibit 'A' Brewing Company - Beer Garden,Beer Garden,http://www.exhibit-a-brewing.com,TOAST_GIFT_CARDS
Island Ali'i BBQ & Local Food,Island Ali'i Carlsbad,https://www.islandalii.com,REWARDS_PROGRAM
Island Ali'i BBQ & Local Food,Island Ali'i Carlsbad,https://www.islandalii.com,TOAST_GIFT_CARDS
Island Ali'i BBQ & Local Food,Island Ali'i Carlsbad,https://www.islandalii.com,ONLINE_ORDERING
Maru Sushi,Kalamazoo,https://www.marusushi.com/,TOAST_GIFT_CARDS
Maru Sushi,Kalamazoo,https://www.marusushi.com/,REWARDS_PROGRAM
Maru Sushi,Kalamazoo,https://www.marusushi.com/,ONLINE_ORDERING
Maru Sushi,Okemos,https://www.marusushi.com/,TOAST_GIFT_CARDS
Maru Sushi,Okemos,https://www.marusushi.com/,ONLINE_ORDERING
Maru Sushi,Okemos,https://www.marusushi.com/,REWARDS_PROGRAM
Maru Sushi & Grill,Detroit,https://www.marusushi.com/,REWARDS_PROGRAM
Maru Sushi & Grill,Detroit,https://www.marusushi.com/,ONLINE_ORDERING
Maru Sushi & Grill,Detroit,https://www.marusushi.com/,TOAST_GIFT_CARDS
Kitchen Of the World,KOW,http://www.kowrestaurant.com,ONLINE_ORDERING
Higher Ground Coffee Co.,Martin,http://www.highergroundcoffee.com,TOAST_GIFT_CARDS
Higher Ground Coffee Co.,Martin,http://www.highergroundcoffee.com,REWARDS_PROGRAM
Higher Ground Coffee Co.,Martin,http://www.highergroundcoffee.com,ONLINE_ORDERING
Higher Ground Coffee Co.,Union City,http://www.highergroundcoffee.com,ONLINE_ORDERING
Higher Ground Coffee Co.,Union City,http://www.highergroundcoffee.com,REWARDS_PROGRAM
